Timestamp,Open,High,Low,Close
1559638800,1.1248,1.12524,1.12404,1.12482
1559642400,1.12482,1.12592,1.1243,1.12586
1559646000,1.12586,1.12636,1.12525,1.12539
1559649600,1.12539,1.12543,1.12314,1.1235
1559653200,1.1235,1.12667,1.12265,1.12472
1559656800,1.12472,1.12534,1.12286,1.12322
1559660400,1.12322,1.12428,1.12314,1.12368
1559664000,1.12368,1.12468,1.12323,1.12447
1559667600,1.12447,1.12606,1.12428,1.12591
1559671200,1.12591,1.12668,1.12545,1.1259
1559674800,1.1259,1.12646,1.12552,1.12574
1559678400,1.12574,1.12574,1.12517,1.1252
1559682000,1.1252,1.12544,1.12511,1.12538
1559685600,1.12538,1.1254,1.12506,1.12526
1559689200,1.12526,1.12564,1.12522,1.12538
1559692800,1.12538,1.12614,1.12532,1.12581
1559696400,1.12581,1.12644,1.12562,1.12634
1559700000,1.12634,1.12657,1.12612,1.12614
1559703600,1.12614,1.12627,1.1259,1.12616
1559707200,1.12616,1.12629,1.12592,1.12604
1559710800,1.12604,1.12657,1.12604,1.12636
1559714400,1.12636,1.12728,1.12576,1.12606
1559718000,1.12606,1.12686,1.12572,1.12672
1559721600,1.12672,1.12846,1.12646,1.1279
1559725200,1.1279,1.12888,1.1277,1.12834
1559728800,1.12834,1.12862,1.1257,1.12608
1559732400,1.12608,1.12651,1.12522,1.12558
1559736000,1.12558,1.13067,1.12532,1.1293
1559739600,1.1293,1.12964,1.12701,1.12743
1559743200,1.12743,1.12743,1.12566,1.12622
1559746800,1.12622,1.12633,1.12404,1.12424
1559750400,1.12424,1.12424,1.1231,1.12354
1559754000,1.12354,1.12363,1.12313,1.12335
1559757600,1.12335,1.1234,1.12198,1.12261
1559761200,1.12261,1.12307,1.12208,1.12243
1559764800,1.12243,1.1226,1.12201,1.1221
1559768400,1.1221,1.12286,1.1221,1.1227
1559772000,1.1227,1.12308,1.12253,1.12284
1559775600,1.12284,1.12313,1.1228,1.12288
1559779200,1.12288,1.12324,1.12266,1.12272
1559782800,1.12272,1.1229,1.1224,1.12251
1559786400,1.12251,1.12276,1.1224,1.1227
1559790000,1.1227,1.12312,1.12266,1.12304
1559793600,1.12304,1.12328,1.12298,1.12328
1559797200,1.12328,1.12342,1.12302,1.12339
1559800800,1.12339,1.1236,1.12229,1.12286
1559804400,1.12286,1.12348,1.12228,1.12327
1559808000,1.12327,1.12426,1.1232,1.12394
1559811600,1.12394,1.12396,1.12324,1.1237
1559815200,1.1237,1.12396,1.12311,1.12346
1559818800,1.12346,1.12724,1.12017,1.12644
1559822400,1.12644,1.1309,1.12596,1.12864
1559826000,1.12864,1.12962,1.12444,1.12548
1559829600,1.12548,1.12834,1.12547,1.12808
1559833200,1.12808,1.13001,1.128,1.1294
1559836800,1.1294,1.13002,1.12825,1.12934
1559840400,1.12934,1.12947,1.12868,1.12876
1559844000,1.12876,1.1289,1.12675,1.12732
1559847600,1.12732,1.1282,1.12726,1.12746
1559851200,1.12746,1.12757,1.12683,1.12756
1559854800,1.12756,1.128,1.12736,1.12774
1559858400,1.12774,1.12794,1.12765,1.12775
1559862000,1.12775,1.12792,1.12756,1.12758
1559865600,1.12758,1.12766,1.12722,1.12748
1559869200,1.12748,1.12756,1.1271,1.1275
1559872800,1.1275,1.1275,1.12678,1.12688
1559876400,1.12688,1.12702,1.12662,1.1267
1559880000,1.1267,1.12686,1.12664,1.12671
1559883600,1.12671,1.12674,1.12637,1.12644
1559887200,1.12644,1.12668,1.12564,1.12624
1559890800,1.12624,1.12703,1.12598,1.12628
1559894400,1.12628,1.12684,1.12575,1.12653
1559898000,1.12653,1.12688,1.12566,1.12566
1559901600,1.12566,1.12662,1.12514,1.12629
1559905200,1.12629,1.12716,1.12622,1.12708
1559908800,1.12708,1.13268,1.12696,1.13171
1559912400,1.13171,1.13262,1.13077,1.13193
1559916000,1.13193,1.13478,1.1316,1.13376
1559919600,1.13376,1.13458,1.13234,1.13242
1559923200,1.13242,1.13424,1.13238,1.134
1559926800,1.134,1.13436,1.1334,1.13433
1559930400,1.13433,1.13442,1.13311,1.13394
1559934000,1.13394,1.13396,1.13268,1.13333
1559937600,1.13333,1.1337,1.13302,1.13336
1560114000,1.13336,1.13336,1.132,1.13282
1560117600,1.13282,1.13311,1.1317,1.13171
1560121200,1.13171,1.13213,1.13146,1.13192
1560124800,1.13192,1.13244,1.13162,1.13164
1560128400,1.13164,1.13168,1.13108,1.13156
1560132000,1.13156,1.13156,1.1311,1.13132
1560135600,1.13132,1.1315,1.13105,1.13111
1560139200,1.13111,1.13124,1.13066,1.1308
1560142800,1.1308,1.13089,1.13026,1.13045
1560146400,1.13045,1.13128,1.13036,1.13112
1560150000,1.13112,1.13115,1.12901,1.12932
1560153600,1.12932,1.13017,1.12918,1.12966
1560157200,1.12966,1.13068,1.12956,1.13065
1560160800,1.13065,1.13097,1.13047,1.13078
1560164400,1.13078,1.13106,1.12974,1.12978
1560168000,1.12978,1.13114,1.12978,1.13086
1560171600,1.13086,1.13199,1.12998,1.13008
1560175200,1.13008,1.13175,1.12908,1.13162
1560178800,1.13162,1.13199,1.13092,1.13102
1560182400,1.13102,1.13176,1.13086,1.13162
1560186000,1.13162,1.13182,1.13095,1.1314
1560189600,1.1314,1.13246,1.13128,1.13154
1560193200,1.13154,1.13193,1.13137,1.1318
1560196800,1.1318,1.13186,1.13102,1.13115
1560200400,1.13115,1.13143,1.13099,1.13132
1560204000,1.13132,1.13152,1.13127,1.13148
1560207600,1.13148,1.13184,1.13147,1.13182
1560211200,1.13182,1.13186,1.1309,1.13148
1560214800,1.13148,1.13188,1.13083,1.13108
1560218400,1.13108,1.1316,1.13076,1.13158
1560222000,1.13158,1.13164,1.1313,1.1314
1560225600,1.1314,1.13184,1.13118,1.13176
1560229200,1.13176,1.13194,1.13142,1.13192
1560232800,1.13192,1.13226,1.13134,1.13148
1560236400,1.13148,1.13318,1.13146,1.13211
1560240000,1.13211,1.1325,1.13116,1.13128
1560243600,1.13128,1.13204,1.13126,1.13187
1560247200,1.13187,1.1325,1.13133,1.13143
1560250800,1.13143,1.13212,1.13038,1.13102
1560254400,1.13102,1.13268,1.13013,1.13185
1560258000,1.13185,1.13256,1.13126,1.13152
1560261600,1.13152,1.13252,1.13109,1.13145
1560265200,1.13145,1.13182,1.13089,1.13153
1560268800,1.13153,1.13315,1.1314,1.13294
1560272400,1.13294,1.13372,1.13258,1.13326
1560276000,1.13326,1.13376,1.13311,1.13322
1560279600,1.13322,1.13329,1.13264,1.13282
1560283200,1.13282,1.13299,1.13246,1.1326
1560286800,1.1326,1.13292,1.1326,1.13278
1560290400,1.13278,1.13292,1.13266,1.1328
1560294000,1.1328,1.13301,1.13262,1.13296
1560297600,1.13296,1.13322,1.13271,1.13294
1560301200,1.13294,1.13341,1.13271,1.1329
1560304800,1.1329,1.133,1.13264,1.1328
1560308400,1.1328,1.13342,1.1328,1.13336
1560312000,1.13336,1.13346,1.13311,1.1334
1560315600,1.1334,1.13376,1.13308,1.13374
1560319200,1.13374,1.13407,1.13325,1.13342
1560322800,1.13342,1.13402,1.13294,1.13398
1560326400,1.13398,1.13434,1.13324,1.13342
1560330000,1.13342,1.13356,1.13242,1.1329
1560333600,1.1329,1.13314,1.13122,1.13202
1560337200,1.13202,1.13256,1.1315,1.13218
1560340800,1.13218,1.13408,1.13142,1.13198
1560344400,1.13198,1.132,1.13074,1.13152
1560348000,1.13152,1.13259,1.13133,1.13207
1560351600,1.13207,1.13251,1.13085,1.13102
1560355200,1.13102,1.13155,1.12892,1.12972
1560358800,1.12972,1.12984,1.12912,1.12942
1560362400,1.12942,1.12963,1.12826,1.12858
1560366000,1.12858,1.12893,1.12842,1.12876
1560369600,1.12876,1.12894,1.12854,1.12874
1560373200,1.12874,1.1292,1.12874,1.12918
1560376800,1.12918,1.12938,1.12914,1.12927
1560380400,1.12927,1.12945,1.12923,1.12926
1560384000,1.12926,1.12956,1.12905,1.12906
1560387600,1.12906,1.12982,1.12882,1.12956
1560391200,1.12956,1.12973,1.12933,1.12942
1560394800,1.12942,1.12962,1.12914,1.12934
1560398400,1.12934,1.12981,1.12912,1.12978
1560402000,1.12978,1.13005,1.12963,1.12992
1560405600,1.12992,1.13036,1.12863,1.12948
1560409200,1.12948,1.13018,1.12924,1.12952
1560412800,1.12952,1.13004,1.12916,1.12917
1560416400,1.12917,1.12957,1.12872,1.12888
1560420000,1.12888,1.12932,1.1284,1.12874
1560423600,1.12874,1.12969,1.12853,1.12968
1560427200,1.12968,1.1297,1.12737,1.12786
1560430800,1.12786,1.12842,1.12717,1.12724
1560434400,1.12724,1.12813,1.12686,1.12716
1560438000,1.12716,1.12776,1.12706,1.12743
1560441600,1.12743,1.12798,1.12734,1.12762
1560445200,1.12762,1.12842,1.12752,1.12796
1560448800,1.12796,1.1285,1.12764,1.12789
1560452400,1.12789,1.12819,1.12732,1.12748
1560456000,1.12748,1.12769,1.12732,1.12765
1560459600,1.12765,1.12788,1.12756,1.1277
1560463200,1.1277,1.1281,1.12762,1.12781
1560466800,1.12781,1.12806,1.12776,1.12796
1560470400,1.12796,1.12824,1.12786,1.1279
1560474000,1.1279,1.12792,1.12734,1.12757
1560477600,1.12757,1.12806,1.12746,1.12748
1560481200,1.12748,1.12772,1.12703,1.1272
1560484800,1.1272,1.12742,1.12708,1.12728
1560488400,1.12728,1.1274,1.12697,1.12713
1560492000,1.12713,1.12824,1.12706,1.12819
1560495600,1.12819,1.12875,1.12747,1.12842
1560499200,1.12842,1.12892,1.12778,1.12797
1560502800,1.12797,1.12797,1.12601,1.12705
1560506400,1.12705,1.12723,1.12616,1.12644
1560510000,1.12644,1.12656,1.12516,1.12592
1560513600,1.12592,1.12682,1.12312,1.12315
1560517200,1.12315,1.12438,1.12315,1.12419
1560520800,1.12419,1.12459,1.12222,1.12254
1560524400,1.12254,1.12278,1.12136,1.12168
1560528000,1.12168,1.12176,1.12062,1.12086
1560531600,1.12086,1.1212,1.12025,1.12101
1560535200,1.12101,1.1214,1.12069,1.1207
1560538800,1.1207,1.12136,1.12068,1.12072
1560542400,1.12072,1.12127,1.12054,1.12096
1560718800,1.12096,1.12133,1.12096,1.12108
1560722400,1.12108,1.12158,1.12108,1.12146
1560726000,1.12146,1.12173,1.12142,1.12156
1560729600,1.12156,1.12218,1.12156,1.12193
1560733200,1.12193,1.12238,1.12174,1.12238
1560736800,1.12238,1.12242,1.12196,1.12198
1560740400,1.12198,1.1221,1.1219,1.12203
1560744000,1.12203,1.12206,1.12136,1.12168
1560747600,1.12168,1.12176,1.12138,1.12166
1560751200,1.12166,1.12166,1.12048,1.121
1560754800,1.121,1.12136,1.12038,1.1213
1560758400,1.1213,1.12187,1.1213,1.1214
1560762000,1.1214,1.12172,1.12107,1.12116
1560765600,1.12116,1.12198,1.12108,1.12196
1560769200,1.12196,1.12308,1.12157,1.12296
1560772800,1.12296,1.12471,1.12295,1.12369
1560776400,1.12369,1.1242,1.12349,1.12386
1560780000,1.12386,1.12438,1.12208,1.12238
1560783600,1.12238,1.1236,1.12224,1.12344
1560787200,1.12344,1.12381,1.12264,1.12265
1560790800,1.12265,1.12282,1.12184,1.1219
1560794400,1.1219,1.12216,1.1214,1.12172
1560798000,1.12172,1.12199,1.1215,1.12164
1560801600,1.12164,1.12196,1.12154,1.12181
1560805200,1.12181,1.12217,1.12181,1.12214
1560808800,1.12214,1.12234,1.12207,1.12216
1560812400,1.12216,1.1225,1.1221,1.12244
1560816000,1.12244,1.12262,1.12221,1.12252
1560819600,1.12252,1.12309,1.1225,1.12308
1560823200,1.12308,1.12342,1.12304,1.1232
1560826800,1.1232,1.1233,1.12302,1.12303
1560830400,1.12303,1.12337,1.12298,1.12332
1560834000,1.12332,1.12396,1.12322,1.12364
1560837600,1.12364,1.12382,1.12306,1.12362
1560841200,1.12362,1.12428,1.12358,1.12377
1560844800,1.12377,1.1238,1.11882,1.11905
1560848400,1.11905,1.11908,1.11814,1.11851
1560852000,1.11851,1.12102,1.1183,1.12025
1560855600,1.12025,1.12044,1.11865,1.1196
1560859200,1.1196,1.12079,1.11852,1.11987
1560862800,1.11987,1.1206,1.11956,1.11988
1560866400,1.11988,1.11988,1.11822,1.11862
1560870000,1.11862,1.12128,1.11829,1.11959
1560873600,1.11959,1.12013,1.11942,1.12013
1560877200,1.12013,1.12044,1.11906,1.1195
1560880800,1.1195,1.11968,1.11934,1.11943
1560884400,1.11943,1.11987,1.1193,1.11944
1560888000,1.11944,1.11992,1.11934,1.11941
1560891600,1.11941,1.1197,1.11936,1.11946
1560895200,1.11946,1.11962,1.11944,1.11952
1560898800,1.11952,1.11981,1.11951,1.1198
1560902400,1.1198,1.12024,1.11965,1.12005
1560906000,1.12005,1.1201,1.11933,1.11956
1560909600,1.11956,1.11969,1.11918,1.11932
1560913200,1.11932,1.11938,1.11909,1.11934
1560916800,1.11934,1.11944,1.11872,1.11884
1560920400,1.11884,1.11941,1.11878,1.11924
1560924000,1.11924,1.11966,1.11914,1.11959
1560927600,1.11959,1.1201,1.11893,1.12004
1560931200,1.12004,1.12061,1.11974,1.12002
1560934800,1.12002,1.12064,1.11973,1.12028
1560938400,1.12028,1.12074,1.12008,1.12069
1560942000,1.12069,1.1208,1.12025,1.12034
1560945600,1.12034,1.12073,1.12009,1.12052
1560949200,1.12052,1.12083,1.12024,1.12042
1560952800,1.12042,1.12168,1.1201,1.12164
1560956400,1.12164,1.12202,1.12134,1.12134
1560960000,1.12134,1.12158,1.12049,1.12153
1560963600,1.12153,1.12224,1.1213,1.12192
1560967200,1.12192,1.12542,1.12184,1.12462
1560970800,1.12462,1.12476,1.12204,1.1229
1560974400,1.1229,1.12318,1.12258,1.12262
1560978000,1.12262,1.12307,1.12262,1.12294
1560981600,1.12294,1.12362,1.12294,1.1236
1560985200,1.1236,1.12382,1.12345,1.12359
1560988800,1.12359,1.12581,1.12353,1.12576
1560992400,1.12576,1.12662,1.12558,1.12633
1560996000,1.12633,1.12692,1.12572,1.12673
1560999600,1.12673,1.12731,1.12648,1.12714
1561003200,1.12714,1.12726,1.12617,1.12618
1561006800,1.12618,1.12694,1.12601,1.12658
1561010400,1.12658,1.12842,1.12653,1.12756
1561014000,1.12756,1.12984,1.12693,1.1298
1561017600,1.1298,1.13014,1.12818,1.12896
1561021200,1.12896,1.13054,1.12861,1.13048
1561024800,1.13048,1.13063,1.12973,1.13032
1561028400,1.13032,1.13155,1.12993,1.13105
1561032000,1.13105,1.13175,1.12941,1.13026
1561035600,1.13026,1.13053,1.12934,1.1296
1561039200,1.1296,1.13077,1.12857,1.12886
1561042800,1.12886,1.1294,1.12707,1.12831
1561046400,1.12831,1.1298,1.12816,1.12924
1561050000,1.12924,1.12972,1.12871,1.12952
1561053600,1.12952,1.12976,1.12868,1.12932
1561057200,1.12932,1.12982,1.12894,1.12917
1561060800,1.12917,1.1293,1.12858,1.12916
1561064400,1.12916,1.12954,1.12906,1.12936
1561068000,1.12936,1.12949,1.1292,1.12925
1561071600,1.12925,1.12956,1.12888,1.12945
1561075200,1.12945,1.12988,1.12924,1.12947
1561078800,1.12947,1.13067,1.12926,1.13066
1561082400,1.13066,1.13092,1.12984,1.12984
1561086000,1.12984,1.13041,1.12984,1.1302
1561089600,1.1302,1.13037,1.12934,1.12948
1561093200,1.12948,1.12996,1.12917,1.1293
1561096800,1.1293,1.12932,1.12831,1.12869
1561100400,1.12869,1.1316,1.12848,1.13118
1561104000,1.13118,1.13118,1.13,1.13031
1561107600,1.13031,1.13062,1.12971,1.12998
1561111200,1.12998,1.13175,1.12971,1.1308
1561114800,1.1308,1.1317,1.1302,1.13167
1561118400,1.13167,1.1327,1.13143,1.1325
1561122000,1.1325,1.13344,1.13178,1.13262
1561125600,1.13262,1.1331,1.13088,1.1321
1561129200,1.1321,1.13301,1.13164,1.13286
1561132800,1.13286,1.13439,1.13186,1.13408
1561136400,1.13408,1.13684,1.13397,1.13616
1561140000,1.13616,1.13706,1.13564,1.13689
1561143600,1.13689,1.1378,1.13647,1.13734
1561147200,1.13734,1.13737,1.1367,1.13688
1561323600,1.13688,1.13734,1.1367,1.1373
1561327200,1.1373,1.13778,1.13712,1.13748
1561330800,1.13748,1.13854,1.13714,1.13852
1561334400,1.13852,1.13864,1.13796,1.13818
1561338000,1.13818,1.13837,1.13768,1.13777
1561341600,1.13777,1.13857,1.13758,1.1385
1561345200,1.1385,1.13857,1.13806,1.1381
1561348800,1.1381,1.13812,1.1375,1.13752
1561352400,1.13752,1.13814,1.1375,1.13775
1561356000,1.13775,1.13896,1.13764,1.13782
1561359600,1.13782,1.13848,1.13726,1.13766
1561363200,1.13766,1.13948,1.13734,1.1386
1561366800,1.1386,1.13952,1.13842,1.1394
1561370400,1.1394,1.13948,1.13882,1.13915
1561374000,1.13915,1.13986,1.13914,1.13943
1561377600,1.13943,1.13973,1.13856,1.13878
1561381200,1.13878,1.1392,1.13802,1.1385
1561384800,1.1385,1.13962,1.13793,1.13894
1561388400,1.13894,1.14007,1.13854,1.1392
1561392000,1.1392,1.13932,1.13858,1.13891
1561395600,1.13891,1.13914,1.13845,1.13914
1561399200,1.13914,1.14041,1.13908,1.14011
1561402800,1.14011,1.14012,1.13942,1.13956
1561406400,1.13956,1.1399,1.13952,1.13988
1561410000,1.13988,1.14,1.13962,1.13966
1561413600,1.13966,1.13987,1.13956,1.13974
1561417200,1.13974,1.14004,1.13964,1.13994
1561420800,1.13994,1.14062,1.13967,1.14018
1561424400,1.14018,1.14104,1.14017,1.1407
1561428000,1.1407,1.14072,1.14018,1.14024
1561431600,1.14024,1.14082,1.1401,1.14066
1561435200,1.14066,1.14122,1.14058,1.14096
1561438800,1.14096,1.14101,1.13926,1.13938
1561442400,1.13938,1.14048,1.13932,1.14017
1561446000,1.14017,1.14031,1.13857,1.13886
1561449600,1.13886,1.13898,1.13812,1.13852
1561453200,1.13852,1.13869,1.13775,1.13789
1561456800,1.13789,1.1387,1.13787,1.13847
1561460400,1.13847,1.13849,1.13766,1.13824
1561464000,1.13824,1.13946,1.13822,1.13942
1561467600,1.13942,1.13984,1.13876,1.1391
1561471200,1.1391,1.13989,1.13787,1.13825
1561474800,1.13825,1.13886,1.138,1.13854
1561478400,1.13854,1.13882,1.13604,1.1363
1561482000,1.1363,1.139,1.13442,1.13709
1561485600,1.13709,1.13779,1.1364,1.13727
1561489200,1.13727,1.1376,1.13619,1.13678
1561492800,1.13678,1.13724,1.13666,1.13668
1561496400,1.13668,1.13687,1.13664,1.13687
1561500000,1.13687,1.13704,1.136,1.13659
1561503600,1.13659,1.13702,1.13659,1.13682
1561507200,1.13682,1.13723,1.13604,1.13622
1561510800,1.13622,1.13626,1.13535,1.13578
1561514400,1.13578,1.13604,1.13532,1.13548
1561518000,1.13548,1.13573,1.13536,1.13558
1561521600,1.13558,1.13574,1.13528,1.1356
1561525200,1.1356,1.1363,1.13546,1.1363
1561528800,1.1363,1.13649,1.13566,1.13588
1561532400,1.13588,1.13742,1.13578,1.13641
1561536000,1.13641,1.13692,1.13547,1.13586
1561539600,1.13586,1.13664,1.13514,1.13596
1561543200,1.13596,1.13685,1.13568,1.13668
1561546800,1.13668,1.13678,1.1358,1.13599
1561550400,1.13599,1.13683,1.13554,1.13594
1561554000,1.13594,1.13633,1.13476,1.13506
1561557600,1.13506,1.13826,1.13506,1.13772
1561561200,1.13772,1.13914,1.13726,1.13912
1561564800,1.13912,1.13912,1.13816,1.13829
1561568400,1.13829,1.13834,1.13745,1.13749
1561572000,1.13749,1.13762,1.13682,1.13693
1561575600,1.13693,1.13736,1.13646,1.13656
1561579200,1.13656,1.13695,1.13645,1.13695
1561582800,1.13695,1.13765,1.13692,1.13741
1561586400,1.13741,1.13749,1.13727,1.13732
1561590000,1.13732,1.13749,1.13724,1.13738
1561593600,1.13738,1.13745,1.13692,1.13728
1561597200,1.13728,1.13742,1.1368,1.13706
1561600800,1.13706,1.13706,1.13598,1.13621
1561604400,1.13621,1.13636,1.13588,1.13592
1561608000,1.13592,1.13594,1.13492,1.1353
1561611600,1.1353,1.13556,1.13479,1.13554
1561615200,1.13554,1.136,1.13506,1.1358
1561618800,1.1358,1.13736,1.1358,1.13678
1561622400,1.13678,1.13745,1.13637,1.13717
1561626000,1.13717,1.13816,1.13666,1.13753
1561629600,1.13753,1.13807,1.13666,1.13786
1561633200,1.13786,1.13809,1.13698,1.13752
1561636800,1.13752,1.13765,1.13642,1.13665
1561640400,1.13665,1.13678,1.13564,1.13588
1561644000,1.13588,1.13738,1.13578,1.13693
1561647600,1.13693,1.13749,1.13622,1.13712
1561651200,1.13712,1.13718,1.13628,1.13662
1561654800,1.13662,1.1371,1.13647,1.13674
1561658400,1.13674,1.13734,1.13655,1.13734
1561662000,1.13734,1.1374,1.13668,1.13684
1561665600,1.13684,1.13718,1.13682,1.13694
1561669200,1.13694,1.13698,1.13674,1.13685
1561672800,1.13685,1.13692,1.13677,1.13683
1561676400,1.13683,1.13734,1.13678,1.13713
1561680000,1.13713,1.13764,1.13692,1.13701
1561683600,1.13701,1.13725,1.13658,1.13669
1561687200,1.13669,1.13702,1.13657,1.13688
1561690800,1.13688,1.13688,1.13648,1.13655
1561694400,1.13655,1.1367,1.13626,1.13632
1561698000,1.13632,1.13643,1.13608,1.13636
1561701600,1.13636,1.13796,1.13636,1.13786
1561705200,1.13786,1.13928,1.13782,1.1387
1561708800,1.1387,1.13921,1.1383,1.13904
1561712400,1.13904,1.13937,1.1384,1.13847
1561716000,1.13847,1.13884,1.13813,1.13824
1561719600,1.13824,1.13844,1.13678,1.13714
1561723200,1.13714,1.13855,1.13714,1.13854
1561726800,1.13854,1.13888,1.1377,1.13828
1561730400,1.13828,1.13894,1.13759,1.13888
1561734000,1.13888,1.13923,1.13716,1.13747
1561737600,1.13747,1.1376,1.13506,1.13588
1561741200,1.13588,1.13692,1.13557,1.13688
1561744800,1.13688,1.13781,1.13658,1.1377
1561748400,1.1377,1.13771,1.13697,1.13716
1561752000,1.13716,1.13721,1.13668,1.13721
1561928400,1.13721,1.13721,1.13593,1.13662
1561932000,1.13662,1.13687,1.13632,1.13686
1561935600,1.13686,1.13712,1.13601,1.13602
1561939200,1.13602,1.1364,1.1354,1.1354
1561942800,1.1354,1.13554,1.13482,1.13516
1561946400,1.13516,1.13566,1.13512,1.13522
1561950000,1.13522,1.13536,1.13496,1.13528
1561953600,1.13528,1.13534,1.13482,1.13486
1561957200,1.13486,1.1349,1.13218,1.13284
1561960800,1.13284,1.13332,1.13242,1.1327
1561964400,1.1327,1.13296,1.13166,1.13214
1561968000,1.13214,1.13334,1.13202,1.13308
1561971600,1.13308,1.1334,1.13208,1.13236
1561975200,1.13236,1.13376,1.13236,1.13372
1561978800,1.13372,1.13602,1.13354,1.13478
1561982400,1.13478,1.13562,1.13428,1.1346
1561986000,1.1346,1.13492,1.13339,1.13358
1561989600,1.13358,1.13374,1.13211,1.13244
1561993200,1.13244,1.13252,1.13038,1.13069
1561996800,1.13069,1.13077,1.12924,1.12943
1562000400,1.12943,1.12955,1.12812,1.12834
1562004000,1.12834,1.12876,1.12822,1.12854
1562007600,1.12854,1.12892,1.1285,1.12872
1562011200,1.12872,1.12886,1.12832,1.12857
1562014800,1.12857,1.12889,1.12856,1.12883
1562018400,1.12883,1.12898,1.12804,1.12861
1562022000,1.12861,1.12894,1.12858,1.1287
1562025600,1.1287,1.12876,1.12834,1.12842
1562029200,1.12842,1.12873,1.12828,1.12828
1562032800,1.12828,1.12841,1.12753,1.12799
1562036400,1.12799,1.12833,1.12796,1.128
1562040000,1.128,1.12898,1.1278,1.12897
1562043600,1.12897,1.12918,1.1287,1.12912
